image_name,path,label,rational_en,basename
024_above01133.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\024_above01133.JPG,NG,"Because the browning of the white's edge is good, but the yolk is covered with a film, overcooked, and there is a difference in the white, making it look unappealing.",above01133.JPG
025_above00156.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\025_above00156.JPG,OK,"Because the yolk is too close to the edge and has bubbles, making it look unappealing, but the yolk is half-cooked, and the browning of the white's edge and the degree to which the white is cooked are good.",above00156.JPG
026_above00344.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\026_above00344.JPG,OK,"Because the bubbles in the white are somewhat noticeable, but the yolk is half-cooked, and the browning of the white's edge and the degree to which the white is cooked are good.",above00344.JPG
027_above01023.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\027_above01023.JPG,OK,"Because the shape of the white is irregular, the area around the yolk is slightly undercooked, but the yolk is half-cooked.",above01023.JPG
028_above00665.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\028_above00665.JPG,OK,"Because the bubbles in the white are somewhat noticeable, but the yolk is half-cooked, and the browning of the white's edge and the degree to which the white is cooked are good.",above00665.JPG
029_above00101.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\029_above00101.JPG,NG,"Because it is good that the white is round, but the white in the yolk makes it look unappealing, the area around the yolk is slightly undercooked, and the yolk is too close to the edge.",above00101.JPG
030_above00649.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\030_above00649.JPG,OK,"Because the bubbles in the white are somewhat noticeable, but the yolk is half-cooked, and the browning of the white's edge and the degree to which the white is cooked are good.",above00649.JPG
031_above00427.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\031_above00427.JPG,NG,"Because the yolk is half-cooked and the white is round, but the yolk is crushed, making it look unappealing.",above00427.JPG
032_above00118.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\032_above00118.JPG,NG,"Because the yolk is overcooked, covered with a film, and the film on the yolk has wrinkles, making it look unappealing.",above00118.JPG
033_above00306.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\033_above00306.JPG,NG,"Because the yolk is crushed and mixed with the white, making it look unappealing, and the yolk is too close to the edge.",above00306.JPG
034_above01139.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\034_above01139.JPG,NG,"Because the browning of the white's edge is good, but the yolk is covered with a film, the egg is overall overcooked, and there is a difference in the white, creating a poor balance.",above01139.JPG
035_above00389.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\035_above00389.JPG,OK,"Because the bubbles in the white are noticeable, but the yolk is half-cooked, and the browning of the white's edge is good.",above00389.JPG
036_above00162.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\036_above00162.JPG,NG,"Because the yolk is half-cooked, but it is crushed and mixed with the white, making it look unappealing, there is little white, and the shape of the white is irregular.",above00162.JPG
037_above00653.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\037_above00653.JPG,OK,"Because the bubbles in the white are noticeable, but the shape of the white is round, the yolk is half-cooked, and the browning of the white's edge is good.",above00653.JPG
038_above00738.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\038_above00738.JPG,OK,"Because part of the white is overcooked, the area around the yolk is slightly undercooked, but the yolk is half-cooked.",above00738.JPG
039_above00488.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\039_above00488.JPG,OK,"Because there is a hole in the white, making it look unappealing, but the yolk is half-cooked, and the browning of the white's edge and the degree to which the white is cooked are good.",above00488.JPG
040_above01230.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\040_above01230.JPG,NG,"Because it is overall overcooked, the yolk is covered with a film, and the film on the yolk has wrinkles, making it look unappealing.",above01230.JPG
041_above00151.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\041_above00151.JPG,OK,"Because the shape of the white is irregular, the surface color of the white is dull, and the bubbles in the white are somewhat noticeable, but the yolk is half-cooked, and the browning of the white's edge and the degree to which the white is cooked are good.",above00151.JPG
042_above01217.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\042_above01217.JPG,NG,"Because the browning of the white's edge is good, but the yolk is overcooked, covered with a film, the film on the yolk is torn, making it look unappealing, and the yolk is protruding from the white.",above01217.JPG
043_above01036.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\043_above01036.JPG,OK,Because the yolk is half-cooked and the browning of the white's edge is good.,above01036.JPG
044_above01178.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\044_above01178.JPG,NG,"Because the white is round, but the surface color of the white is dull, and it is overall overcooked.",above01178.JPG
045_above00284.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\045_above00284.JPG,NG,"Because the white is round, but the bubbles in the white are noticeable, the yolk is covered with a film, and the film on the yolk is torn, making it look unappealing.",above00284.JPG
046_above00496.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\046_above00496.JPG,NG,"Because the yolk is half-cooked and the browning of the white's edge is good, but the shape of the white is irregular and the yolk is not round, making it look unappealing.",above00496.JPG
047_above00079.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\047_above00079.JPG,OK,"Because the shape of the white is irregular, the bubbles in the white are noticeable, and the white is in the yolk, but the browning of the white's edge is good, and the yolk is half-cooked.",above00079.JPG
048_above00164.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\048_above00164.JPG,NG,"Because the browning of the white's edge is good, but the yolk is covered with a film, the film on the yolk has wrinkles, making it look unappealing, and the yolk is too close to the edge.",above00164.JPG
049_above01203.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\049_above01203.JPG,NG,"Because the yolk is covered with a film, the edge of the white is overcooked, and the yolk is too close to the edge.",above01203.JPG
050_above00351.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\050_above00351.JPG,OK,Because the yolk is half-cooked.,above00351.JPG
001_above00819.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\001_above00819.JPG,OK,"Because the area around the yolk is undercooked, but the yolk is half-cooked.",above00819.JPG
002_above00735.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\002_above00735.JPG,OK,"Because the area around the yolk is undercooked, but the yolk is half-cooked.",above00735.JPG
003_above00505.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\003_above00505.JPG,OK,"Because the shape of the white is irregular, but the yolk is half-cooked, and the browning of the white's edge is good.",above00505.JPG
004_above00588.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\004_above00588.JPG,OK,"Because the yolk is too close to the edge, but the yolk is half-cooked, and the browning of the white's edge and the degree to which the white is cooked are good.",above00588.JPG
005_above00434.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\005_above00434.JPG,NG,"Because the yolk is half-cooked, but the appearance is unappealing due to bubbles in the white, a hole in the white, the yolk being too close to the edge, and the white being in the yolk.",above00434.JPG
006_above00153.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\006_above00153.JPG,OK,"Because the shape of the white is irregular and the yolk is too close to the edge, but the yolk is half-cooked, and the degree to which the white is cooked is good.",above00153.JPG
007_above01120.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\007_above01120.JPG,NG,"Because the browning of the white's edge is good, but the yolk is covered with a film, and the film on the yolk has wrinkles, making it look unappealing, and it is overall overcooked.",above01120.JPG
008_above00113.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\008_above00113.JPG,NG,"Because the yolk is covered with a film, and the film on the yolk is torn, making it look unappealing, and the yolk is overcooked.",above00113.JPG
009_above00158.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\009_above00158.JPG,OK,"Because the bubbles on the edge of the white are noticeable, but the yolk is half-cooked, and the browning of the white's edge is good.",above00158.JPG
010_above00024.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\010_above00024.JPG,NG,"Because the browning of the white's edge is good, but the yolk is covered with a film.",above00024.JPG
011_above00075.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\011_above00075.JPG,NG,"Because the white is round, but there is little white, and the yolk is covered with a film.",above00075.JPG
012_above00500.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\012_above00500.JPG,OK,"Because the yolk is too close to the edge, but the yolk is half-cooked, and the shape of the white is round.",above00500.JPG
013_above01088.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\013_above01088.JPG,NG,"Because the yolk is covered with a film, and the film on the yolk has wrinkles, making it look unappealing, and the yolk is too close to the edge.",above01088.JPG
014_above01198.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\014_above01198.JPG,NG,"Because the browning of the white's edge is good, but the yolk is too close to the edge, and the yolk is covered with a film.",above01198.JPG
015_above00186.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\015_above00186.JPG,NG,"Because the shape of the white is round, but the yolk is crushed and mixed with the white, making it look unappealing.",above00186.JPG
016_above00421.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\016_above00421.JPG,NG,"Because the yolk is half-cooked, but it is crushed and mixed with the white, making it look unappealing.",above00421.JPG
017_above00227.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\017_above00227.JPG,NG,"Because the appearance is unappealing due to bubbles in both the white and yolk, the yolk is slightly overcooked, and there is little white.",above00227.JPG
018_above01158.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\018_above01158.JPG,NG,"Because the browning of the white's edge is good, but the yolk is covered with a film, and there is a difference in the white.",above01158.JPG
019_above00260.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\019_above00260.JPG,NG,"Because the yolk is crushed and mixed with the white, making it look unappealing, and the yolk is covered with a film.",above00260.JPG
020_above00587.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\020_above00587.JPG,OK,Because the yolk is half-cooked and the degree to which the white is cooked is good.,above00587.JPG
021_above00121.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\021_above00121.JPG,NG,"Because the appearance is unappealing as the yolk is crushed and mixed with the white, and the yolk is covered with a film.",above00121.JPG
022_above00030.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\022_above00030.JPG,NG,"Because the white is round, but the yolk is covered with a film, and the film on the yolk has wrinkles, making it look unappealing.",above00030.JPG
023_above00964.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\023_above00964.JPG,OK,"Because the bubbles in the white are noticeable, but the yolk is half-cooked.",above00964.JPG
024_above00482.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\024_above00482.JPG,NG,"Because the shape of the white is round and the yolk is half-cooked, but the appearance is unappealing as the yolk is crushed and mixed with the white.",above00482.JPG
025_above00129.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\025_above00129.JPG,NG,"Because the yolk is half-cooked, but the appearance is unappealing as the yolk is crushed and mixed with the white, and the shape of the white is irregular.",above00129.JPG
026_above00195.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\026_above00195.JPG,NG,"Because the yolk is half-cooked, the browning of the white's edge is good, and the white is round, but the appearance is unappealing as the white is in the yolk, and the surface of the white is messy.",above00195.JPG
027_above00234.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\027_above00234.JPG,NG,"Because the yolk is covered with a film, and there is a hole in the white.",above00234.JPG
028_above00781.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\028_above00781.JPG,NG,"Because the bubbles on the edge of the white are somewhat noticeable, but the yolk is half-cooked and too close to the edge.",above00781.JPG
029_above00748.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\029_above00748.JPG,OK,"Because there is a hole in the white, but the yolk is half-cooked, and the browning of the white's edge is good.",above00748.JPG
030_above01137.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\030_above01137.JPG,NG,"Because the browning of the white's edge is good, but it is overall overcooked, and the shape of the white is irregular.",above01137.JPG
031_above00776.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\031_above00776.JPG,OK,"Because it is overall slightly undercooked, but the yolk is half-cooked.",above00776.JPG
032_above00520.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\032_above00520.JPG,OK,"Because the shape of the white is irregular, the bubbles on the edge of the white are noticeable, and the white in the yolk makes it look unappealing, but the yolk is half-cooked, and the browning of the white's edge is good.",above00520.JPG
033_above00185.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\033_above00185.JPG,OK,"Because the yolk is half-cooked, the browning of the white's edge is good, and overall, the degree of cooking is good.",above00185.JPG
034_above00391.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\034_above00391.JPG,OK,"Because the bubbles in the white are somewhat noticeable, the white in the yolk makes it look unappealing, and the yolk is too close to the edge, but the yolk is half-cooked, and the browning of the white's edge is good.",above00391.JPG
035_above00775.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\035_above00775.JPG,NG,"Because the yolk is half-cooked, but it is crushed, making it look unappealing, and the bubbles in the white are somewhat noticeable.",above00775.JPG
036_above01103.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\036_above01103.JPG,NG,"Because the browning of the white's edge is good, but it is overall overcooked, the yolk is covered with a film, and the yolk is too close to the edge.",above01103.JPG
037_above01127.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\037_above01127.JPG,NG,"Because the browning of the white's edge is good, but it is overall overcooked, the yolk is covered with a film, the yolk is too close to the edge, and the shape of the white is irregular.",above01127.JPG
038_above00347.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\038_above00347.JPG,OK,"Because there is little white, but overall, the degree of cooking is good, and the yolk is half-cooked.",above00347.JPG
039_above01196.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\039_above01196.JPG,NG,"Because the yolk is covered with a film, protruding from the white, and the shape of the white is irregular.",above01196.JPG
040_above00663.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\040_above00663.JPG,OK,"Because the bubbles on the edge of the white are somewhat noticeable, but the yolk is half-cooked, and the browning of the white's edge is good.",above00663.JPG
041_above00147.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\041_above00147.JPG,NG,"Because the appearance is unappealing as the yolk is crushed and mixed with the white, the yolk is covered with a film, and the bubbles on the edge of the white are noticeable.",above00147.JPG
042_above00957.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\042_above00957.JPG,OK,"Because the shape of the white is irregular, but the yolk is half-cooked, and the browning of the white's edge is good.",above00957.JPG
043_above00161.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\043_above00161.JPG,NG,"Because the yolk is covered with a film, and there is little white.",above00161.JPG
044_above00399.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\044_above00399.JPG,OK,"Because the bubbles on the edge of the white are noticeable, there is a hole in the white, but the yolk is half-cooked, and the browning of the white's edge is good.",above00399.JPG
045_above01232.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\045_above01232.JPG,NG,"Because it is overall overcooked, the yolk is covered with a film, the film on the yolk has wrinkles, making it look unappealing, and the yolk is too close to the edge.",above01232.JPG
046_above00618.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\046_above00618.JPG,OK,Because the yolk is half-cooked.,above00618.JPG
047_above00642.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\047_above00642.JPG,OK,Because the yolk is half-cooked.,above00642.JPG
048_above00043.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\048_above00043.JPG,NG,"Because the appearance is unappealing as the yolk is crushed and mixed with the white, and the yolk is covered with a film.",above00043.JPG
049_above00973.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\049_above00973.JPG,OK,"Because the shape of the white is irregular, but the yolk is half-cooked.",above00973.JPG
050_above01192.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\050_above01192.JPG,NG,"Because the yolk is covered with a film, and the yolk is too close to the edge.",above01192.JPG
