image_name,path,label,rational_en,basename
036_above00162.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\036_above00162.JPG,NG,"Because the yolk is soft-boiled, but there is scorching on the white, and the yolk is cracked.",above00162.JPG
037_above00653.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\037_above00653.JPG,NG,"Because the yolk is soft-boiled, but there are many black scorches and bubbles on the white.",above00653.JPG
038_above00738.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\038_above00738.JPG,NG,"Because the yolk is soft-boiled, but there is black scorching on the white.",above00738.JPG
039_above00488.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\039_above00488.JPG,OK,"Because there is little scorching on the white, and the yolk is soft-boiled.",above00488.JPG
040_above01230.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\040_above01230.JPG,NG,"Because there are bubbles in the white, and the yolk appears yellow and overcooked with a torn membrane.",above01230.JPG
041_above00151.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\041_above00151.JPG,OK,"Because there are bubbles in the white, but the yolk is soft-boiled.",above00151.JPG
042_above01217.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\042_above01217.JPG,NG,"Because there is scorching on the white, and the yolk appears yellow and overcooked with a torn membrane.",above01217.JPG
043_above01036.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\043_above01036.JPG,OK,"Because there is slight scorching on the white, but the yolk is soft-boiled.",above01036.JPG
044_above01178.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\044_above01178.JPG,NG,"Because there is scorching on the white, and the yolk appears yellow and overcooked.",above01178.JPG
045_above00284.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\045_above00284.JPG,NG,"Because there are bubbles in the white, and the yolk lacks sheen, it appears overcooked.",above00284.JPG
046_above00496.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\046_above00496.JPG,NG,"Because the yolk is soft-boiled, but there is black scorching on the white, and there are bubbles in the yolk.",above00496.JPG
047_above00079.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\047_above00079.JPG,NG,"Because the yolk is soft-boiled, but there is scorching and many bubbles on the white.",above00079.JPG
048_above00164.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\048_above00164.JPG,NG,"Because there is slight scorching on the white, and the yolk lacks sheen and appears overcooked, with a torn membrane.",above00164.JPG
049_above01203.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\049_above01203.JPG,NG,"Because there is black scorching on the white, and the yolk lacks sheen, appearing to be overcooked.",above01203.JPG
050_above00351.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder3\050_above00351.JPG,OK,"Because there is little scorching on the white, and the yolk is soft-boiled.",above00351.JPG
001_above00819.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\001_above00819.JPG,OK,"Because there is little scorching on the white, and the yolk is soft-boiled.",above00819.JPG
002_above00735.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\002_above00735.JPG,OK,Because t,above00735.JPG
003_above00505.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\003_above00505.JPG,OK,"Because there is scorching all around the edge of the white, but the scorching is not black, and the yolk is soft-boiled.",above00505.JPG
004_above00588.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\004_above00588.JPG,NG,"Because the yolk is soft-boiled, but there is scorching and bubbles on the white, and there are bubbles in the yolk.",above00588.JPG
005_above00434.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\005_above00434.JPG,NG,"Because the yolk is soft-boiled, but there is scorching and bubbles on the white, and the surface of the white near the yolk is torn.",above00434.JPG
006_above00153.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\006_above00153.JPG,NG,"Because the yolk is soft-boiled, but there is black scorching on the white and bubbles in the yolk, and the white is torn.",above00153.JPG
007_above01120.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\007_above01120.JPG,NG,"Because the yolk looks yellow and overcooked, and there are streaks on the surface of the yolk.",above01120.JPG
008_above00113.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\008_above00113.JPG,NG,"Because there is little scorching on the white, but the yolk appears yellow and overcooked, and the membrane of the yolk is torn.",above00113.JPG
009_above00158.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\009_above00158.JPG,NG,"Because the yolk is soft-boiled, but there are many bubbles and black scorching on the white.",above00158.JPG
010_above00024.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\010_above00024.JPG,NG,"Because there is scorching on the edge of the white, and the white covers the yolk to the point of obscuring it.",above00024.JPG
011_above00075.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\011_above00075.JPG,NG,"Because there is no scorching on the white, but the yolk lacks sheen, appearing to be overcooked.",above00075.JPG
012_above00500.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\012_above00500.JPG,OK,"Because there are slight bubbles in the yolk, but no scorching on the white, and the yolk is soft-boiled.",above00500.JPG
013_above01088.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\013_above01088.JPG,NG,"Because there is little scorching on the white, but the yolk appears yellow and overcooked, and there are streaks on the surface of the yolk.",above01088.JPG
014_above01198.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\014_above01198.JPG,NG,"Because there is black scorching on the edge of the white, and the yolk lacks sheen, it appears overcooked.",above01198.JPG
015_above00186.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\015_above00186.JPG,NG,"Because there is little scorching on the white, but the yolk is torn.",above00186.JPG
016_above00421.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\016_above00421.JPG,NG,"Because there is little scorching on the white, but the yolk is torn.",above00421.JPG
017_above00227.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\017_above00227.JPG,NG,"Because there is little scorching on the white, the yolk appears yellow and overcooked, and there are bubbles in the yolk.",above00227.JPG
018_above01158.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\018_above01158.JPG,NG,"Because there is black scorching on the white, and the yolk lacks sheen, it appears overcooked.",above01158.JPG
019_above00260.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\019_above00260.JPG,NG,"Because there is no scorching on the white, but the yolk is torn.",above00260.JPG
020_above00587.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\020_above00587.JPG,OK,"Because there are slight bubbles on the white, there is little scorching, and the yolk is soft-boiled.",above00587.JPG
021_above00121.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\021_above00121.JPG,NG,"Because there is no scorching on the white, and the white is covering the yolk to the point of obscuring it.",above00121.JPG
022_above00030.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\022_above00030.JPG,NG,"Because there is no scorching on the white, but the yolk is sunken.",above00030.JPG
023_above00964.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\023_above00964.JPG,OK,"Because there are bubbles on the white, there is little scorching, and the yolk is soft-boiled.",above00964.JPG
024_above00482.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\024_above00482.JPG,NG,"Because the yolk is soft-boiled and there is little scorching on the white, but there are bubbles on the white, and the yolk is torn.",above00482.JPG
025_above00129.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\025_above00129.JPG,NG,"Because the yolk is soft-boiled, but the yolk and the white are both torn.",above00129.JPG
026_above00195.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\026_above00195.JPG,NG,"Because the yolk is soft-boiled and there is little scorching on the white, but there are streaks across a wide area of the white.",above00195.JPG
027_above00234.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\027_above00234.JPG,OK,"Because there is no scorching on the white, and the yolk has a sheen, making it appear soft-boiled.",above00234.JPG
028_above00781.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\028_above00781.JPG,OK,"Because there are slight bubbles in the white, and the yolk is soft-boiled.",above00781.JPG
029_above00748.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\029_above00748.JPG,OK,"Because there are slight bubbles in the yolk, there is little scorching on the white, and the yolk is soft-boiled.",above00748.JPG
030_above01137.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\030_above01137.JPG,NG,"Because there is black scorching on the edge of the white, and the yolk appears yellow and overcooked.",above01137.JPG
031_above00776.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\031_above00776.JPG,OK,"Because there is no scorching on the white, and the yolk is soft-boiled.",above00776.JPG
032_above00520.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\032_above00520.JPG,NG,"Because the yolk is soft-boiled, but there is a lot of scorching and bubbles on the edge of the white.",above00520.JPG
033_above00185.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\033_above00185.JPG,OK,"Because there is little scorching on the white, and the yolk is soft-boiled.",above00185.JPG
034_above00391.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\034_above00391.JPG,NG,"Because the yolk is soft-boiled, but there is scorching and bubbles on the edge of the white, and the surface of the white near the yolk is torn.",above00391.JPG
035_above00775.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\035_above00775.JPG,NG,"Because the yolk is soft-boiled and there is little scorching on the white, but there are bubbles in the yolk, and it is torn.",above00775.JPG
036_above01103.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\036_above01103.JPG,NG,"Because the yolk is yellow and lacks sheen, it appears overcooked.",above01103.JPG
037_above01127.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\037_above01127.JPG,NG,"Because there is scorching and bubbles on the edge of the white, and the yolk lacks sheen, it appears overcooked.",above01127.JPG
038_above00347.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\038_above00347.JPG,OK,"Because there is little scorching on the white, and the yolk is soft-boiled.",above00347.JPG
039_above01196.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\039_above01196.JPG,NG,"Because there is little scorching on the white, but the yolk lacks sheen, it appears overcooked.",above01196.JPG
040_above00663.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\040_above00663.JPG,NG,"Because the yolk is soft-boiled and there is little scorching on the white, but there are bubbles in the yolk.",above00663.JPG
041_above00147.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\041_above00147.JPG,NG,"Because there is little scorching on the white, but the yolk is torn.",above00147.JPG
042_above00957.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\042_above00957.JPG,OK,"Because there is slight scorching on the white, and the yolk is soft-boiled.",above00957.JPG
043_above00161.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\043_above00161.JPG,OK,"Because there is no scorching on the white, and the yolk is soft-boiled.",above00161.JPG
044_above00399.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\044_above00399.JPG,OK,"Because there is slight scorching and bubbles on the edge of the white, and the yolk is soft-boiled.",above00399.JPG
045_above01232.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\045_above01232.JPG,NG,"Because there is black scorching and bubbles on the edge of the white, and the yolk appears yellow and overcooked.",above01232.JPG
046_above00618.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\046_above00618.JPG,OK,"Because there is no scorching on the white, and the yolk is soft-boiled.",above00618.JPG
047_above00642.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\047_above00642.JPG,OK,"Because there is no scorching on the white, and the yolk is soft-boiled.",above00642.JPG
048_above00043.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\048_above00043.JPG,NG,"Because there is little scorching on the white, but the yolk is torn.",above00043.JPG
049_above00973.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\049_above00973.JPG,OK,"Because there is little scorching on the white, and the yolk is soft-boiled.",above00973.JPG
050_above01192.JPG,C:\Users\taki\katlab\egg\dataset\egg_questiondataset\question_all\subfolder4\050_above01192.JPG,OK,"Because there is little scorching on the white, and the yolk is soft-boiled.",above01192.JPG
